,Fp1,TP9,P7,FT10,Fp2,AF7,AF3,C6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.21052631578947367,0.2631578947368421,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0
P7,0.0,0.05194805194805195,0.2987012987012987,0.3246753246753247,0.0,0.0,0.3246753246753247,0.0
FT10,0.0,0.047619047619047616,0.2857142857142857,0.35714285714285715,0.0,0.0,0.30952380952380953,0.0
Fp2,0.0,0.0,0.0,0.0,0.3,0.35,0.0,0.35
AF7,0.0,0.0,0.0,0.0,0.2653061224489796,0.3877551020408163,0.0,0.3469387755102041
AF3,0.0,0.04938271604938271,0.2962962962962963,0.3333333333333333,0.0,0.0,0.32098765432098764,0.0
C6,0.0,0.0,0.0,0.0,0.27450980392156865,0.37254901960784315,0.0,0.35294117647058826
