,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.36363636363636365,0.0,0.0,0.0,0.0,0.19834710743801653,0.19008264462809918,0.24793388429752067
FT9,0.0,0.23728813559322035,0.2542372881355932,0.2542372881355932,0.2542372881355932,0.0,0.0,0.0
TP10,0.02857142857142857,0.21428571428571427,0.2571428571428571,0.22857142857142856,0.22857142857142856,0.014285714285714285,0.02857142857142857,0.0
CP6,0.0,0.1388888888888889,0.1574074074074074,0.3425925925925926,0.3611111111111111,0.0,0.0,0.0
FC6,0.0,0.1388888888888889,0.1574074074074074,0.3425925925925926,0.3611111111111111,0.0,0.0,0.0
TP8,0.26373626373626374,0.0,0.0,0.0,0.0,0.24175824175824176,0.23076923076923078,0.26373626373626374
F6,0.2608695652173913,0.0,0.0,0.0,0.0,0.25,0.2391304347826087,0.25
AF8,0.30612244897959184,0.0,0.0,0.0,0.0,0.21428571428571427,0.20408163265306123,0.2755102040816326
