,Fp1,TP9,P7,FT10,Fp2,AF7,AF3,C6
Fp1,0.40816326530612246,0.0,0.10204081632653061,0.0,0.3877551020408163,0.10204081632653061,0.0,0.0
TP9,0.0,0.8,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.0
P7,0.25925925925925924,0.0,0.2962962962962963,0.0,0.25925925925925924,0.18518518518518517,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.40425531914893614,0.0,0.10638297872340426,0.0,0.3829787234042553,0.10638297872340426,0.0,0.0
AF7,0.2777777777777778,0.0,0.2222222222222222,0.0,0.2777777777777778,0.2222222222222222,0.0,0.0
AF3,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
