,FT9,P7,O2,P4,FC6,Fp2,PO4,F6
FT9,0.42857142857142855,0.0,0.0,0.0,0.0,0.5,0.07142857142857142,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.02631578947368421,0.5
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.24074074074074073,0.0,0.0,0.037037037037037035,0.0,0.6851851851851852,0.037037037037037035,0.0
PO4,0.1875,0.0,0.0,0.0,0.0,0.1875,0.375,0.25
F6,0.0,0.0,0.0,0.3541666666666667,0.0,0.0,0.10416666666666667,0.5416666666666666
