,Fp1,F7,P4,FC6,AF3,FT7,C5,AF8
Fp1,0.2631578947368421,0.0,0.3157894736842105,0.10526315789473684,0.0,0.3157894736842105,0.0,0.0
F7,0.0,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.0,0.05555555555555555,0.0,0.0
P4,0.04597701149425287,0.06896551724137931,0.4827586206896552,0.21839080459770116,0.0,0.1839080459770115,0.0,0.0
FC6,0.0,0.11320754716981132,0.3584905660377358,0.32075471698113206,0.0,0.20754716981132076,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.09523809523809523,0.47619047619047616
FT7,0.09090909090909091,0.05454545454545454,0.32727272727272727,0.23636363636363636,0.0,0.2909090909090909,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857,0.35714285714285715
AF8,0.04081632653061224,0.0,0.02040816326530612,0.0,0.3673469387755102,0.04081632653061224,0.08163265306122448,0.4489795918367347
