,Fp1,TP9,P7,FT10,Fp2,AF7,AF3,C6
Fp1,0.3082191780821918,0.0,0.0,0.0,0.3082191780821918,0.04794520547945205,0.0,0.3356164383561644
TP9,0.0,0.3627450980392157,0.16666666666666666,0.3431372549019608,0.0,0.0,0.12745098039215685,0.0
P7,0.0,0.28125,0.234375,0.28125,0.0,0.0,0.203125,0.0
FT10,0.0,0.35714285714285715,0.17346938775510204,0.336734693877551,0.0,0.0,0.1326530612244898,0.0
Fp2,0.3082191780821918,0.0,0.0,0.0,0.3082191780821918,0.04794520547945205,0.0,0.3356164383561644
AF7,0.25925925925925924,0.0,0.0,0.0,0.25925925925925924,0.2222222222222222,0.0,0.25925925925925924
AF3,0.0,0.2641509433962264,0.24528301886792453,0.2641509433962264,0.0,0.0,0.22641509433962265,0.0
C6,0.2919254658385093,0.0,0.0,0.0,0.2919254658385093,0.043478260869565216,0.0,0.37267080745341613
