,Fp1,F7,P4,FC6,AF3,FT7,C5,AF8
Fp1,0.23,0.23,0.0,0.0,0.04,0.0,0.25,0.25
F7,0.22826086956521738,0.22826086956521738,0.0,0.0,0.043478260869565216,0.0,0.25,0.25
P4,0.0,0.0,0.4745762711864407,0.0,0.0,0.5254237288135594,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.20833333333333334,0.20833333333333334,0.0,0.0,0.16666666666666666,0.0,0.20833333333333334,0.20833333333333334
FT7,0.0,0.0,0.3924050632911392,0.0,0.0,0.6075949367088608,0.0,0.0
C5,0.2032520325203252,0.18699186991869918,0.0,0.0,0.032520325203252036,0.0,0.3089430894308943,0.2682926829268293
AF8,0.20869565217391303,0.2,0.0,0.0,0.034782608695652174,0.0,0.28695652173913044,0.26956521739130435
