,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.2727272727272727,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365
FT9,0.0,0.20833333333333334,0.2222222222222222,0.20833333333333334,0.19444444444444445,0.0,0.16666666666666666,0.0
TP10,0.0,0.20270270270270271,0.24324324324324326,0.20270270270270271,0.1891891891891892,0.0,0.16216216216216217,0.0
CP6,0.0,0.20588235294117646,0.22058823529411764,0.20588235294117646,0.19117647058823528,0.0,0.17647058823529413,0.0
FC6,0.0,0.20588235294117646,0.22058823529411764,0.20588235294117646,0.19117647058823528,0.0,0.17647058823529413,0.0
TP8,0.08333333333333333,0.0,0.0,0.0,0.0,0.4375,0.0,0.4791666666666667
F6,0.0,0.19672131147540983,0.21311475409836064,0.21311475409836064,0.19672131147540983,0.0,0.18032786885245902,0.0
AF8,0.06451612903225806,0.0,0.0,0.0,0.0,0.3548387096774194,0.0,0.5806451612903226
