,Fp1,TP9,P7,FT10,Fp2,AF7,AF3,C6
Fp1,0.3333333333333333,0.0,0.0,0.0,0.3157894736842105,0.3508771929824561,0.0,0.0
TP9,0.011111111111111112,0.2222222222222222,0.25555555555555554,0.24444444444444444,0.011111111111111112,0.0,0.25555555555555554,0.0
P7,0.01818181818181818,0.2,0.24545454545454545,0.24545454545454545,0.01818181818181818,0.00909090909090909,0.2636363636363636,0.0
FT10,0.008771929824561403,0.19298245614035087,0.2543859649122807,0.2543859649122807,0.008771929824561403,0.0,0.2807017543859649,0.0
Fp2,0.3333333333333333,0.0,0.0,0.0,0.3157894736842105,0.3508771929824561,0.0,0.0
AF7,0.32727272727272727,0.0,0.0,0.0,0.3090909090909091,0.36363636363636365,0.0,0.0
AF3,0.016,0.176,0.24,0.248,0.016,0.008,0.296,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
