,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.18181818181818182,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.04878048780487805,0.0,0.4146341463414634,0.36585365853658536,0.0,0.04878048780487805,0.12195121951219512,0.0
CP6,0.045454545454545456,0.0,0.36363636363636365,0.4772727272727273,0.0,0.0,0.11363636363636363,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4
F6,0.07142857142857142,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.6190476190476191
