,Fp1,TP9,P7,FT10,Fp2,AF7,AF3,C6
Fp1,0.26717557251908397,0.0,0.0,0.0,0.2824427480916031,0.2824427480916031,0.007633587786259542,0.16030534351145037
TP9,0.0,0.4065934065934066,0.15384615384615385,0.43956043956043955,0.0,0.0,0.0,0.0
P7,0.0,0.3488372093023256,0.3023255813953488,0.3488372093023256,0.0,0.0,0.0,0.0
FT10,0.010416666666666666,0.3958333333333333,0.14583333333333334,0.4270833333333333,0.010416666666666666,0.0,0.010416666666666666,0.0
Fp2,0.2571428571428571,0.0,0.0,0.0,0.29285714285714287,0.29285714285714287,0.007142857142857143,0.15
AF7,0.2631578947368421,0.0,0.0,0.0,0.2932330827067669,0.2932330827067669,0.0,0.15037593984962405
AF3,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222
C6,0.25609756097560976,0.0,0.0,0.0,0.25609756097560976,0.25609756097560976,0.0,0.23170731707317074
