,Fp1,F7,P4,FC6,AF3,FT7,C5,AF8
Fp1,0.32432432432432434,0.0,0.16216216216216217,0.0,0.0,0.3333333333333333,0.0,0.18018018018018017
F7,0.005952380952380952,0.25595238095238093,0.0,0.24404761904761904,0.23214285714285715,0.005952380952380952,0.25,0.005952380952380952
P4,0.27692307692307694,0.0,0.24615384615384617,0.0,0.0,0.27692307692307694,0.0,0.2
FC6,0.005952380952380952,0.25595238095238093,0.0,0.24404761904761904,0.23214285714285715,0.005952380952380952,0.25,0.005952380952380952
AF3,0.006289308176100629,0.25157232704402516,0.0,0.24528301886792453,0.23270440251572327,0.006289308176100629,0.25157232704402516,0.006289308176100629
FT7,0.31092436974789917,0.0,0.15126050420168066,0.0,0.0,0.3697478991596639,0.0,0.16806722689075632
C5,0.005952380952380952,0.25595238095238093,0.0,0.24404761904761904,0.23214285714285715,0.005952380952380952,0.25,0.005952380952380952
AF8,0.27631578947368424,0.0,0.19736842105263158,0.0,0.0,0.27631578947368424,0.0,0.25
