,Fp1,F7,P4,FC6,AF3,FT7,C5,AF8
Fp1,0.30656934306569344,0.0,0.12408759124087591,0.0,0.0,0.27007299270072993,0.0,0.29927007299270075
F7,0.007042253521126761,0.3028169014084507,0.0,0.1267605633802817,0.2676056338028169,0.007042253521126761,0.28169014084507044,0.007042253521126761
P4,0.25757575757575757,0.0,0.22727272727272727,0.0,0.0,0.25757575757575757,0.0,0.25757575757575757
FC6,0.027777777777777776,0.2361111111111111,0.0,0.2361111111111111,0.2222222222222222,0.027777777777777776,0.2222222222222222,0.027777777777777776
AF3,0.0,0.30597014925373134,0.0,0.12686567164179105,0.27611940298507465,0.0,0.291044776119403,0.0
FT7,0.2923076923076923,0.0,0.13076923076923078,0.0,0.0,0.2846153846153846,0.0,0.2923076923076923
C5,0.0,0.3111111111111111,0.0,0.1259259259259259,0.2740740740740741,0.0,0.28888888888888886,0.0
AF8,0.3037037037037037,0.0,0.1259259259259259,0.0,0.0,0.2740740740740741,0.0,0.2962962962962963
