,Fp1,TP9,P7,FT10,Fp2,AF7,AF3,C6
Fp1,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857
TP9,0.0,0.41333333333333333,0.44,0.0,0.0,0.0,0.14666666666666667,0.0
P7,0.0,0.4177215189873418,0.4430379746835443,0.0,0.0,0.0,0.13924050632911392,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.02702702702702703,0.0,0.0,0.0,0.2972972972972973,0.35135135135135137,0.0,0.32432432432432434
AF7,0.01694915254237288,0.0,0.0,0.0,0.2033898305084746,0.5423728813559322,0.0,0.23728813559322035
AF3,0.0,0.3548387096774194,0.3548387096774194,0.0,0.0,0.0,0.2903225806451613,0.0
C6,0.024390243902439025,0.0,0.0,0.0,0.2926829268292683,0.36585365853658536,0.0,0.3170731707317073
