,Fp1,F7,P4,FC6,AF3,FT7,C5,AF8
Fp1,0.2,0.12,0.0,0.0,0.24,0.0,0.2,0.24
F7,0.21052631578947367,0.15789473684210525,0.0,0.0,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367
P4,0.0,0.0,0.47692307692307695,0.0,0.0,0.5230769230769231,0.0,0.0
FC6,0.2,0.2,0.0,0.0,0.2,0.0,0.2,0.2
AF3,0.040983606557377046,0.02459016393442623,0.0,0.0,0.3442622950819672,0.0,0.28688524590163933,0.30327868852459017
FT7,0.0,0.0,0.4342105263157895,0.0,0.0,0.5657894736842105,0.0,0.0
C5,0.045454545454545456,0.02727272727272727,0.0,0.0,0.32727272727272727,0.0,0.2909090909090909,0.3090909090909091
AF8,0.04504504504504504,0.02702702702702703,0.009009009009009009,0.0,0.32432432432432434,0.009009009009009009,0.27927927927927926,0.3063063063063063
