,Fp1,TP9,P7,FT10,Fp2,AF7,AF3,C6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4027777777777778,0.0,0.013888888888888888,0.3055555555555556,0.0,0.2777777777777778,0.0
P7,0.0,0.015151515151515152,0.2727272727272727,0.19696969696969696,0.0,0.2878787878787879,0.015151515151515152,0.21212121212121213
FT10,0.0,0.05660377358490566,0.22641509433962265,0.24528301886792453,0.0,0.20754716981132076,0.05660377358490566,0.20754716981132076
Fp2,0.0,0.3508771929824561,0.0,0.0,0.3684210526315789,0.0,0.2807017543859649,0.0
AF7,0.0,0.0,0.23529411764705882,0.1411764705882353,0.0,0.4588235294117647,0.0,0.16470588235294117
AF3,0.0,0.3559322033898305,0.0,0.01694915254237288,0.3050847457627119,0.0,0.3220338983050847,0.0
C6,0.0,0.0,0.2777777777777778,0.2222222222222222,0.0,0.25925925925925924,0.0,0.24074074074074073
