,Fp1,F7,P4,FC6,AF3,FT7,C5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2727272727272727,0.0,0.29545454545454547,0.13636363636363635,0.0,0.29545454545454547,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.13541666666666666,0.0,0.40625,0.0625,0.0,0.3958333333333333,0.0
AF3,0.0,0.2692307692307692,0.0,0.2692307692307692,0.19230769230769232,0.0,0.2692307692307692,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2
C5,0.0,0.13829787234042554,0.0,0.40425531914893614,0.06382978723404255,0.0,0.39361702127659576,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.4666666666666667
