,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.4878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.5121951219512195
FT9,0.0,0.2608695652173913,0.30434782608695654,0.08695652173913043,0.2826086956521739,0.0,0.06521739130434782,0.0
TP10,0.0,0.16666666666666666,0.41025641025641024,0.05128205128205128,0.3333333333333333,0.0,0.038461538461538464,0.0
CP6,0.0,0.22727272727272727,0.22727272727272727,0.18181818181818182,0.22727272727272727,0.0,0.13636363636363635,0.0
FC6,0.0,0.18055555555555555,0.375,0.05555555555555555,0.3472222222222222,0.0,0.041666666666666664,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.15789473684210525,0.0
AF8,0.4878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.5121951219512195
