,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.23333333333333334,0.0,0.0,0.26666666666666666,0.0,0.23333333333333334,0.26666666666666666,0.0
FT9,0.0,0.47058823529411764,0.4411764705882353,0.0,0.08823529411764706,0.0,0.0,0.0
TP10,0.0,0.4375,0.4375,0.0,0.09375,0.0,0.03125,0.0
CP6,0.09302325581395349,0.0,0.0,0.4069767441860465,0.0,0.09302325581395349,0.4069767441860465,0.0
FC6,0.0,0.36363636363636365,0.36363636363636365,0.0,0.2727272727272727,0.0,0.0,0.0
TP8,0.23333333333333334,0.0,0.0,0.26666666666666666,0.0,0.23333333333333334,0.26666666666666666,0.0
F6,0.08695652173913043,0.0,0.0,0.40217391304347827,0.0,0.08695652173913043,0.42391304347826086,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
