,Fp1,F7,P4,FC6,AF3,FT7,C5,AF8
Fp1,0.45652173913043476,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.32608695652173914
F7,0.0,0.1791044776119403,0.19402985074626866,0.208955223880597,0.208955223880597,0.208955223880597,0.0,0.0
P4,0.0,0.13829787234042554,0.19148936170212766,0.22340425531914893,0.22340425531914893,0.22340425531914893,0.0,0.0
FC6,0.0064516129032258064,0.08387096774193549,0.12903225806451613,0.2838709677419355,0.25806451612903225,0.23225806451612904,0.0,0.0064516129032258064
AF3,0.006711409395973154,0.087248322147651,0.1342281879194631,0.2751677852348993,0.2550335570469799,0.2348993288590604,0.0,0.006711409395973154
FT7,0.007194244604316547,0.09352517985611511,0.14388489208633093,0.2589928057553957,0.2517985611510791,0.23741007194244604,0.0,0.007194244604316547
C5,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.3448275862068966
AF8,0.3924050632911392,0.0,0.0,0.0,0.0,0.0,0.25316455696202533,0.35443037974683544
