,FT9,P7,O2,P4,FC6,Fp2,PO4,F6
FT9,0.20833333333333334,0.0,0.22916666666666666,0.19791666666666666,0.0,0.0,0.22916666666666666,0.13541666666666666
P7,0.0,0.5042016806722689,0.0,0.0,0.2773109243697479,0.2184873949579832,0.0,0.0
O2,0.1896551724137931,0.0,0.3017241379310345,0.16379310344827586,0.0,0.0,0.22413793103448276,0.1206896551724138
P4,0.21176470588235294,0.0,0.2235294117647059,0.2,0.0,0.0,0.2235294117647059,0.1411764705882353
FC6,0.0,0.38636363636363635,0.0,0.0,0.3409090909090909,0.2727272727272727,0.0,0.0
Fp2,0.0,0.3424657534246575,0.0136986301369863,0.0,0.3150684931506849,0.3287671232876712,0.0,0.0
PO4,0.20408163265306123,0.0,0.24489795918367346,0.1836734693877551,0.0,0.0,0.24489795918367346,0.12244897959183673
F6,0.20588235294117646,0.0,0.20588235294117646,0.20588235294117646,0.0,0.0,0.20588235294117646,0.17647058823529413
