,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3333333333333333,0.14444444444444443,0.0,0.35555555555555557,0.16666666666666666,0.0,0.0
TP10,0.0,0.2549019607843137,0.23529411764705882,0.0,0.27450980392156865,0.23529411764705882,0.0,0.0
CP6,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0
FC6,0.0,0.32967032967032966,0.14285714285714285,0.0,0.3516483516483517,0.16483516483516483,0.01098901098901099,0.0
TP8,0.0,0.2711864406779661,0.22033898305084745,0.0,0.2711864406779661,0.23728813559322035,0.0,0.0
F6,0.0,0.0,0.0,0.08108108108108109,0.0,0.0,0.7567567567567568,0.16216216216216217
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
