,FT9,P7,O2,P4,FC6,Fp2,PO4,F6
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.3783783783783784,0.10810810810810811,0.43243243243243246,0.08108108108108109,0.0,0.0,0.0
O2,0.0,0.3076923076923077,0.23076923076923078,0.3076923076923077,0.15384615384615385,0.0,0.0,0.0
P4,0.0,0.24193548387096775,0.06451612903225806,0.6451612903225806,0.04838709677419355,0.0,0.0,0.0
FC6,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.2,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.391304347826087,0.43478260869565216,0.17391304347826086
PO4,0.0,0.0,0.0,0.0,0.0,0.14705882352941177,0.6617647058823529,0.19117647058823528
F6,0.0,0.0,0.0,0.0,0.0,0.2,0.43333333333333335,0.36666666666666664
