,Fp1,TP9,P7,FT10,Fp2,AF7,AF3,C6
Fp1,0.2631578947368421,0.17543859649122806,0.2982456140350877,0.0,0.21052631578947367,0.0,0.05263157894736842,0.0
TP9,0.2558139534883721,0.20930232558139536,0.2558139534883721,0.0,0.20930232558139536,0.0,0.06976744186046512,0.0
P7,0.23880597014925373,0.14925373134328357,0.3880597014925373,0.0,0.1791044776119403,0.0,0.04477611940298507,0.0
FT10,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
Fp2,0.24489795918367346,0.20408163265306123,0.2653061224489796,0.0,0.22448979591836735,0.0,0.061224489795918366,0.0
AF7,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
AF3,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.0,0.15789473684210525,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
