,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.32051282051282054,0.0,0.0,0.0,0.0,0.0,0.358974358974359,0.32051282051282054
FT9,0.0070921985815602835,0.2695035460992908,0.19148936170212766,0.09929078014184398,0.23404255319148937,0.19858156028368795,0.0,0.0
TP10,0.008547008547008548,0.2222222222222222,0.21367521367521367,0.11965811965811966,0.2222222222222222,0.21367521367521367,0.0,0.0
CP6,0.0,0.2054794520547945,0.2054794520547945,0.1780821917808219,0.2054794520547945,0.2054794520547945,0.0,0.0
FC6,0.007575757575757576,0.25,0.19696969696969696,0.10606060606060606,0.23484848484848486,0.20454545454545456,0.0,0.0
TP8,0.008264462809917356,0.2231404958677686,0.21487603305785125,0.11570247933884298,0.2231404958677686,0.21487603305785125,0.0,0.0
F6,0.29545454545454547,0.0,0.0,0.0,0.0,0.0,0.42045454545454547,0.2840909090909091
AF8,0.3150684931506849,0.0,0.0,0.0,0.0,0.0,0.3561643835616438,0.3287671232876712
