,Fp1,TP9,P7,FT10,Fp2,AF7,AF3,C6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.7096774193548387,0.0,0.0,0.0,0.16129032258064516,0.0,0.12903225806451613
P7,0.0,0.0,0.5147058823529411,0.35294117647058826,0.04411764705882353,0.0,0.08823529411764706,0.0
FT10,0.0,0.0,0.43859649122807015,0.40350877192982454,0.05263157894736842,0.0,0.10526315789473684,0.0
Fp2,0.0,0.0,0.26666666666666666,0.26666666666666666,0.2,0.0,0.26666666666666666,0.0
AF7,0.0,0.38461538461538464,0.0,0.0,0.0,0.3076923076923077,0.0,0.3076923076923077
AF3,0.0,0.0,0.3181818181818182,0.3181818181818182,0.13636363636363635,0.0,0.22727272727272727,0.0
C6,0.0,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333
