,FT9,P7,O2,P4,FC6,Fp2,PO4,F6
FT9,0.25,0.25,0.25,0.0,0.017857142857142856,0.0,0.23214285714285715,0.0
P7,0.14285714285714285,0.3619047619047619,0.23809523809523808,0.0,0.0,0.0,0.2571428571428571,0.0
O2,0.1724137931034483,0.28735632183908044,0.26436781609195403,0.0,0.0,0.0,0.27586206896551724,0.0
P4,0.0,0.0,0.0,0.2727272727272727,0.22077922077922077,0.2987012987012987,0.0,0.2077922077922078
FC6,0.0,0.0,0.0,0.26666666666666666,0.24,0.26666666666666666,0.0,0.22666666666666666
Fp2,0.0,0.0,0.0,0.24175824175824176,0.1978021978021978,0.38461538461538464,0.0,0.17582417582417584
PO4,0.15555555555555556,0.3,0.26666666666666666,0.0,0.0,0.0,0.2777777777777778,0.0
F6,0.0,0.0,0.0,0.26153846153846155,0.24615384615384617,0.26153846153846155,0.0,0.23076923076923078
