,Fp1,F7,P4,FC6,AF3,FT7,C5,AF8
Fp1,0.33062730627306275,0.037638376383763834,0.12029520295202951,0.008118081180811807,0.025830258302583026,0.16900369003690036,0.07749077490774908,0.23099630996309964
F7,0.03437876960193004,0.28347406513872137,0.05247285886610374,0.18335343787696018,0.1640530759951749,0.033172496984318456,0.20868516284680338,0.040410132689987936
P4,0.09515039901780234,0.05033763044812769,0.29895641497851444,0.10988336402701043,0.0669122160834868,0.23265807243707795,0.006752608962553714,0.13934929404542665
FC6,0.00849514563106796,0.18507281553398058,0.10679611650485436,0.27366504854368934,0.17050970873786409,0.08373786407766991,0.14563106796116504,0.026092233009708737
AF3,0.022975301550832855,0.15623205054566341,0.06375646180356118,0.16082711085582999,0.2630672027570362,0.05973578403216542,0.1746122917863297,0.09879379666858128
FT7,0.1308411214953271,0.028621495327102803,0.2266355140186916,0.08235981308411215,0.05957943925233645,0.3177570093457944,0.0,0.1542056074766355
C5,0.06642512077294686,0.2107487922705314,0.006038647342995169,0.14371980676328502,0.1817632850241546,0.0006038647342995169,0.3085748792270531,0.0821256038647343
AF8,0.1864705882352941,0.03470588235294118,0.13823529411764707,0.021176470588235293,0.09352941176470589,0.15823529411764706,0.07764705882352942,0.29
