,Fp1,TP9,P7,FT10,Fp2,AF7,AF3,C6
Fp1,0.4375,0.0,0.0,0.0,0.08333333333333333,0.4791666666666667,0.0,0.0
TP9,0.0,0.24,0.24,0.26,0.0,0.0,0.26,0.0
P7,0.0,0.23076923076923078,0.23076923076923078,0.2692307692307692,0.0,0.0,0.2692307692307692,0.0
FT10,0.0,0.22033898305084745,0.22033898305084745,0.2711864406779661,0.0,0.0,0.288135593220339,0.0
Fp2,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0
AF7,0.4074074074074074,0.0,0.0,0.0,0.07407407407407407,0.5185185185185185,0.0,0.0
AF3,0.0,0.16455696202531644,0.16455696202531644,0.21518987341772153,0.0,0.0,0.45569620253164556,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
