,FT9,P7,O2,P4,FC6,Fp2,PO4,F6
FT9,0.32710280373831774,0.3364485981308411,0.0,0.0,0.0,0.0,0.3364485981308411,0.0
P7,0.3269230769230769,0.33653846153846156,0.0,0.0,0.0,0.0,0.33653846153846156,0.0
O2,0.006535947712418301,0.0,0.28104575163398693,0.0718954248366013,0.26143790849673204,0.23529411764705882,0.0,0.1437908496732026
P4,0.0,0.0,0.20689655172413793,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.0,0.20689655172413793
FC6,0.0,0.0,0.28187919463087246,0.0738255033557047,0.26174496644295303,0.2348993288590604,0.0,0.1476510067114094
Fp2,0.0,0.0,0.2653061224489796,0.07482993197278912,0.2653061224489796,0.24489795918367346,0.0,0.14965986394557823
PO4,0.32710280373831774,0.3364485981308411,0.0,0.0,0.0,0.0,0.3364485981308411,0.0
F6,0.0,0.0,0.23232323232323232,0.1111111111111111,0.23232323232323232,0.2222222222222222,0.0,0.20202020202020202
