,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3287671232876712,0.0,0.0,0.0,0.3561643835616438,0.3150684931506849,0.0
TP10,0.0,0.0,0.25806451612903225,0.25806451612903225,0.24193548387096775,0.0,0.0,0.24193548387096775
CP6,0.0,0.029411764705882353,0.23529411764705882,0.25,0.22058823529411764,0.014705882352941176,0.029411764705882353,0.22058823529411764
FC6,0.0,0.0,0.25806451612903225,0.25806451612903225,0.24193548387096775,0.0,0.0,0.24193548387096775
TP8,0.0,0.2948717948717949,0.0,0.0,0.0,0.4230769230769231,0.28205128205128205,0.0
F6,0.0,0.3333333333333333,0.0,0.0,0.0,0.3472222222222222,0.3194444444444444,0.0
AF8,0.0,0.0,0.24242424242424243,0.22727272727272727,0.22727272727272727,0.0,0.0,0.30303030303030304
