,Fp1,TP9,P7,FT10,Fp2,AF7,AF3,C6
Fp1,0.31313131313131315,0.0,0.0,0.13131313131313133,0.3333333333333333,0.2222222222222222,0.0,0.0
TP9,0.0,0.3181818181818182,0.3409090909090909,0.0,0.0,0.0,0.3409090909090909,0.0
P7,0.0,0.18072289156626506,0.39759036144578314,0.0,0.0,0.0,0.42168674698795183,0.0
FT10,0.25862068965517243,0.0,0.0,0.22413793103448276,0.25862068965517243,0.25862068965517243,0.0,0.0
Fp2,0.3177570093457944,0.0,0.0,0.1308411214953271,0.3364485981308411,0.21495327102803738,0.0,0.0
AF7,0.2875,0.0,0.0,0.1625,0.2875,0.2625,0.0,0.0
AF3,0.0,0.17045454545454544,0.3977272727272727,0.0,0.0,0.0,0.4318181818181818,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
