,Fp1,F7,P4,FC6,AF3,FT7,C5,AF8
Fp1,0.3202247191011236,0.0,0.23595505617977527,0.0,0.0,0.20786516853932585,0.0,0.23595505617977527
F7,0.006289308176100629,0.23270440251572327,0.0,0.25157232704402516,0.25157232704402516,0.0,0.25157232704402516,0.006289308176100629
P4,0.2662337662337662,0.0,0.2532467532467532,0.0,0.0,0.23376623376623376,0.0,0.24675324675324675
FC6,0.0058823529411764705,0.22941176470588234,0.0,0.2529411764705882,0.2529411764705882,0.0,0.2529411764705882,0.0058823529411764705
AF3,0.0058823529411764705,0.22941176470588234,0.0,0.2529411764705882,0.2529411764705882,0.0,0.2529411764705882,0.0058823529411764705
FT7,0.2569444444444444,0.0,0.2569444444444444,0.0,0.0,0.24305555555555555,0.0,0.24305555555555555
C5,0.005714285714285714,0.22285714285714286,0.0,0.24571428571428572,0.24571428571428572,0.0,0.2742857142857143,0.005714285714285714
AF8,0.26875,0.0,0.25,0.0,0.0,0.23125,0.0,0.25
