,Fp1,F7,P4,FC6,AF3,FT7,C5,AF8
Fp1,0.5232558139534884,0.0,0.046511627906976744,0.0,0.0,0.2558139534883721,0.0,0.1744186046511628
F7,0.0,0.21739130434782608,0.0,0.2608695652173913,0.2608695652173913,0.0,0.2608695652173913,0.0
P4,0.3076923076923077,0.0,0.23076923076923078,0.0,0.0,0.3076923076923077,0.0,0.15384615384615385
FC6,0.0,0.10204081632653061,0.0,0.2857142857142857,0.30612244897959184,0.0,0.30612244897959184,0.0
AF3,0.0,0.052083333333333336,0.0,0.15625,0.4479166666666667,0.0,0.34375,0.0
FT7,0.3728813559322034,0.0,0.06779661016949153,0.0,0.0,0.3389830508474576,0.0,0.22033898305084745
C5,0.0,0.060240963855421686,0.0,0.18072289156626506,0.39759036144578314,0.0,0.3614457831325301,0.0
AF8,0.3191489361702128,0.0,0.0851063829787234,0.0,0.0,0.3191489361702128,0.0,0.2765957446808511
