,Fp1,TP9,P7,FT10,Fp2,AF7,AF3,C6
Fp1,0.30158730158730157,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.14285714285714285
TP9,0.0,0.2641509433962264,0.24528301886792453,0.24528301886792453,0.0,0.0,0.24528301886792453,0.0
P7,0.0,0.13861386138613863,0.27722772277227725,0.297029702970297,0.0,0.0,0.2871287128712871,0.0
FT10,0.0,0.12727272727272726,0.2727272727272727,0.3090909090909091,0.0,0.0,0.2909090909090909,0.0
Fp2,0.28888888888888886,0.0,0.0,0.0,0.26666666666666666,0.3111111111111111,0.0,0.13333333333333333
AF7,0.28169014084507044,0.0,0.0,0.0,0.19718309859154928,0.39436619718309857,0.0,0.1267605633802817
AF3,0.0,0.13333333333333333,0.2761904761904762,0.3047619047619048,0.0,0.0,0.2857142857142857,0.0
C6,0.2647058823529412,0.0,0.0,0.0,0.23529411764705882,0.2647058823529412,0.0,0.23529411764705882
