,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.21052631578947367,0.0,0.2631578947368421,0.0,0.2631578947368421,0.0,0.2631578947368421
TP10,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.15384615384615385,0.038461538461538464,0.23076923076923078,0.0,0.3076923076923077,0.0,0.2692307692307692
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0975609756097561,0.04878048780487805,0.17073170731707318,0.0,0.3902439024390244,0.0,0.2926829268292683
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.1111111111111111,0.027777777777777776,0.19444444444444445,0.0,0.3611111111111111,0.0,0.3055555555555556
