,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.13881262868908717,0.026595744680851064,0.026595744680851064,0.07772820864790665,0.034660260809883325,0.07498284145504461,0.054821551132463966,0.08304735758407687,0.026595744680851064,0.060312285518188055,0.026595744680851064,0.08304735758407687,0.026595744680851064,0.06691832532601236,0.06288606726149623,0.05241935483870968,0.05078929306794784,0.0,0.026595744680851064
caudalmiddlefrontal-rh,0.006830601092896175,0.04918032786885246,0.028688524590163935,0.01912568306010929,0.017759562841530054,0.036885245901639344,0.03278688524590164,0.028688524590163935,0.02185792349726776,0.030054644808743168,0.03551912568306011,0.03278688524590164,0.04234972677595628,0.04371584699453552,0.02185792349726776,0.0,0.020491803278688523,0.0,0.031420765027322405
inferiorparietal-rh,0.06377923976608187,0.03453947368421053,0.03782894736842105,0.07364766081871345,0.08022660818713451,0.0884502923976608,0.08351608187134503,0.08680555555555555,0.029605263157894735,0.07200292397660818,0.03289473684210526,0.08516081871345028,0.039473684210526314,0.04111842105263158,0.03125,0.05555555555555555,0.024671052631578948,0.0,0.039473684210526314
parsopercularis-lh,0.036502849002849,0.04487179487179487,0.035256410256410256,0.12126068376068377,0.025284900284900283,0.05252849002849003,0.04843304843304843,0.0957977207977208,0.020655270655270654,0.09401709401709402,0.07674501424501425,0.05074786324786325,0.035256410256410256,0.0754985754985755,0.03685897435897435,0.037037037037037035,0.05074786324786325,0.0,0.0625
parstriangularis-rh,0.021058500600446048,0.02736318407960199,0.03482587064676617,0.0555412592211357,0.302067249957111,0.07792931892262825,0.04095899811288385,0.07295419454451879,0.03482587064676617,0.01857093841139132,0.02736318407960199,0.052067249957111,0.03482587064676617,0.08903757076685537,0.03731343283582089,0.008620689655172414,0.029850746268656716,0.0,0.03482587064676617
postcentral-lh,0.04994773028828756,0.03869969040247678,0.029411764705882353,0.06278396526074545,0.04919384021551204,0.10348397732298661,0.059878975513650436,0.07516786618953802,0.02631578947368421,0.058934099955771785,0.029411764705882353,0.09064774235052873,0.043343653250773995,0.10488118692453058,0.0570845563105625,0.048701298701298704,0.042700333722005546,0.0,0.029411764705882353
postcentral-rh,0.03571604938271605,0.035493827160493825,0.027777777777777776,0.06771604938271605,0.031148148148148147,0.06812345679012345,0.09275308641975308,0.05823456790123457,0.035777777777777776,0.07451851851851851,0.05423456790123457,0.07058024691358025,0.040123456790123455,0.08412345679012345,0.05177777777777778,0.03571604938271605,0.07114814814814815,0.009259259259259259,0.05577777777777777
precentral-lh,0.050078806346537774,0.03257328990228013,0.030944625407166124,0.09539770936219397,0.0340758642429337,0.06959125774929074,0.05352527056845645,0.12631081223074497,0.021172638436482084,0.05828517389933803,0.03420195439739414,0.07278554166228854,0.030944625407166124,0.07128296732163497,0.05997688347168226,0.07597982557528633,0.0388988126510455,0.009771986970684038,0.03420195439739414
precentral-rh,0.03129358437935843,0.029288702928870293,0.03556485355648536,0.0729602510460251,0.05221408647140864,0.056398186889818694,0.09597280334728034,0.0480299860529986,0.056398186889818694,0.07086820083682008,0.07095536959553696,0.056398186889818694,0.03556485355648536,0.07932357043235705,0.03765690376569038,0.020833333333333332,0.07304741980474197,0.0,0.07723152022315202
rostralmiddlefrontal-lh,0.03750389044506691,0.046218487394957986,0.02100840336134454,0.0955493308434485,0.013694366635543105,0.060613134142545905,0.06224712107065048,0.0611577964519141,0.013694366635543105,0.15336134453781514,0.08169934640522876,0.06956115779645192,0.03991596638655462,0.08115468409586057,0.029567382508558976,0.0291005291005291,0.04808590102707749,0.0,0.055866791160908806
rostralmiddlefrontal-rh,0.007961783439490446,0.03980891719745223,0.03184713375796178,0.10105910235520663,0.020700636942675158,0.030254777070063694,0.06776773811287218,0.03662420382165605,0.033920900607317436,0.11905643608354319,0.18834246778255073,0.027070063694267517,0.03662420382165605,0.0672863279514146,0.022292993630573247,0.0,0.07461857502592209,0.0,0.09476373870537698
superiorfrontal-lh,0.05558857795002259,0.035830618892508145,0.02768729641693811,0.07018711809600799,0.035378872536199146,0.0881618678523027,0.0630067286430966,0.08321643405692004,0.02768729641693811,0.06946194631351196,0.02768729641693811,0.10197579590575145,0.04071661237785016,0.08249126227442402,0.06216267624051927,0.05474452554744526,0.0463277776456882,0.0,0.02768729641693811
superiorfrontal-rh,0.06257802746566792,0.04073033707865169,0.02949438202247191,0.07100499375780274,0.07662297128589263,0.09488139825218476,0.08926342072409488,0.08224094881398251,0.023876404494382022,0.08224094881398251,0.032303370786516857,0.09066791510611735,0.04353932584269663,0.046348314606741575,0.025280898876404494,0.05555555555555555,0.021067415730337078,0.0,0.032303370786516857
superiorparietal-lh,0.041873065015479875,0.042105263157894736,0.030263157894736843,0.06578947368421054,0.03738390092879257,0.09241486068111454,0.06524767801857585,0.06160990712074303,0.02956656346749226,0.07174922600619195,0.04628482972136223,0.0695046439628483,0.04473684210526316,0.11501547987616098,0.051470588235294115,0.03529411764705882,0.05208978328173375,0.0,0.047600619195046434
superiorparietal-rh,0.058311539718862375,0.02819548872180451,0.03383458646616541,0.058311539718862375,0.02819548872180451,0.08274762994442628,0.06456358287021902,0.08462732919254659,0.03383458646616541,0.056431840470742074,0.02631578947368421,0.08274762994442628,0.03383458646616541,0.08462732919254659,0.09047074207257273,0.058311539718862375,0.06080418437397842,0.0,0.03383458646616541
superiortemporal-lh,0.04421768707482993,0.0,0.0,0.05782312925170068,0.006802721088435374,0.05102040816326531,0.08041329739442947,0.1872673597740983,0.0,0.03741496598639456,0.0,0.05442176870748299,0.0,0.04081632653061224,0.09664998074701578,0.21897060711076882,0.02040816326530612,0.10377358490566038,0.0
superiortemporal-rh,0.03678415810768752,0.03009259259259259,0.034722222222222224,0.07459928415810768,0.032407407407407406,0.05993230625583567,0.08094070961718021,0.05530267662620604,0.04312558356676004,0.07228446934329287,0.06790771864301276,0.05993230625583567,0.034722222222222224,0.08094070961718021,0.05993230625583567,0.025210084033613446,0.08702925614690321,0.0,0.06413398692810457
supramarginal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.05660377358490566,0.05660377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10377358490566038,0.0,0.7830188679245282,0.0
supramarginal-rh,0.007621951219512195,0.036585365853658534,0.036585365853658534,0.10351101494885917,0.022865853658536585,0.03048780487804878,0.08236624704956727,0.0350609756097561,0.043568056648308415,0.10198662470495673,0.1172305271439811,0.027439024390243903,0.036585365853658534,0.0799567269866247,0.028963414634146343,0.0,0.09544649881982692,0.0,0.11373918174665618
