,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,precentral-lh,superiorfrontal-lh,superiorfrontal-rh,superiortemporal-lh,supramarginal-lh
caudalmiddlefrontal-rh,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inferiorparietal-rh,0.0,0.6229508196721312,0.0,0.18032786885245902,0.06557377049180328,0.06557377049180328,0.0,0.06557377049180328
parsopercularis-lh,0.0,0.0,0.76,0.0,0.0,0.24,0.0,0.0
precentral-lh,0.0,0.11764705882352941,0.0,0.30392156862745096,0.0,0.20588235294117646,0.20588235294117646,0.16666666666666666
superiorfrontal-lh,0.0,0.0379746835443038,0.0,0.0,0.6582278481012658,0.22784810126582278,0.0,0.0759493670886076
superiorfrontal-rh,0.0,0.018518518518518517,0.037037037037037035,0.12962962962962962,0.11728395061728394,0.37037037037037035,0.18518518518518517,0.1419753086419753
superiortemporal-lh,0.0,0.0,0.0,0.21212121212121213,0.0,0.29292929292929293,0.32323232323232326,0.1717171717171717
supramarginal-lh,0.0,0.03333333333333333,0.0,0.18888888888888888,0.07777777777777778,0.26666666666666666,0.18888888888888888,0.24444444444444444
