,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.1265164644714038,0.12385904101675332,0.12570768341998845,0.12605430387059502,0.12582322357019063,0.1244367417677643,0.12247255921432698,0.12512998266897746
inferiorparietal-rh,0.12448036951501154,0.12598152424942263,0.1245958429561201,0.12540415704387992,0.125635103926097,0.125635103926097,0.1245958429561201,0.12367205542725174
isthmuscingulate-rh,0.1261510128913444,0.12361878453038674,0.1262661141804788,0.12603591160220995,0.1259208103130755,0.12453959484346225,0.12269797421731124,0.12476979742173112
lateraloccipital-rh,0.12622028253129666,0.12392328011944413,0.1256460319283335,0.12622028253129666,0.12610543241070404,0.1247272309635925,0.12254507867233261,0.12461238084299989
lingual-rh,0.12580275229357799,0.12396788990825688,0.12580275229357799,0.12626146788990825,0.1263761467889908,0.12488532110091743,0.12259174311926606,0.1243119266055046
parahippocampal-rh,0.1246696541422498,0.12478455704929335,0.12524416867746754,0.12570378030564172,0.12627829484085948,0.12639319774790303,0.12340572216477076,0.12352062507181431
precuneus-rh,0.1243161448027005,0.12594575718775464,0.1247817483412874,0.12513095099522756,0.1252473518798743,0.12501455011058085,0.12571295541846117,0.1238505412641136
superiorparietal-rh,0.12619213770644336,0.12363340311700395,0.12584321935333798,0.1257269132356362,0.12549430100023262,0.12409862758781112,0.123051872528495,0.12595952547103978
