,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.1259150805270864,0.12445095168374817,0.12528759673708428,0.12549675800041832,0.12507843547375025,0.1240326291570801,0.12424179042041414,0.12549675800041832
inferiorparietal-rh,0.12404224477117416,0.12590598467591635,0.12466349140608822,0.12507765582936425,0.1252847380410023,0.1252847380410023,0.1254918202526403,0.12424932698281217
isthmuscingulate-rh,0.12544206365716662,0.12460994383191179,0.12544206365716662,0.12565009361348034,0.12523403370085293,0.12419388391928438,0.12440191387559808,0.1250260037445392
lateraloccipital-rh,0.12544132917964693,0.12461059190031153,0.12544132917964693,0.1256490134994808,0.1252336448598131,0.12419522326064382,0.12440290758047767,0.12502596053997922
lingual-rh,0.12481857764876633,0.12481857764876633,0.12544059713871034,0.1256479369686917,0.12544059713871034,0.12440389798880365,0.12461123781878498,0.12481857764876633
parahippocampal-rh,0.12411642411642412,0.12536382536382537,0.12494802494802495,0.12515592515592516,0.12557172557172558,0.12536382536382537,0.12515592515592516,0.12432432432432433
precuneus-rh,0.12404065546567103,0.12590748807301388,0.12466293300145198,0.12507778469197262,0.12528521053723293,0.1248703588467123,0.12590748807301388,0.12424808131093135
superiorparietal-rh,0.12573099415204678,0.12447786131996658,0.12531328320802004,0.12552213868003342,0.1251044277360067,0.12406015037593984,0.12426900584795321,0.12552213868003342
