,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12514484356894554,0.12485515643105446,0.12514484356894554,0.12514484356894554,0.12514484356894554,0.12456546929316338,0.12485515643105446,0.12514484356894554
inferiorparietal-rh,0.12510810031709427,0.12510810031709427,0.12510810031709427,0.12510810031709427,0.12510810031709427,0.12424329778034016,0.12510810031709427,0.12510810031709427
isthmuscingulate-rh,0.12514484356894554,0.12485515643105446,0.12514484356894554,0.12514484356894554,0.12514484356894554,0.12456546929316338,0.12485515643105446,0.12514484356894554
lateraloccipital-rh,0.12514484356894554,0.12485515643105446,0.12514484356894554,0.12514484356894554,0.12514484356894554,0.12456546929316338,0.12485515643105446,0.12514484356894554
lingual-rh,0.12514484356894554,0.12485515643105446,0.12514484356894554,0.12514484356894554,0.12514484356894554,0.12456546929316338,0.12485515643105446,0.12514484356894554
parahippocampal-rh,0.1251088534107402,0.12481857764876633,0.1251088534107402,0.1251088534107402,0.1251088534107402,0.12481857764876633,0.12481857764876633,0.1251088534107402
precuneus-rh,0.1250360126764621,0.12532411408815902,0.1250360126764621,0.1250360126764621,0.1250360126764621,0.12417170844137136,0.12532411408815902,0.1250360126764621
superiorparietal-rh,0.12514484356894554,0.12485515643105446,0.12514484356894554,0.12514484356894554,0.12514484356894554,0.12456546929316338,0.12485515643105446,0.12514484356894554
