,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12613784135240572,0.12613784135240572,0.1235370611183355,0.12613784135240572,0.12483745123537061,0.1222366710013004,0.12613784135240572,0.12483745123537061
inferiorparietal-rh,0.12613784135240572,0.12613784135240572,0.1235370611183355,0.12613784135240572,0.12483745123537061,0.1222366710013004,0.12613784135240572,0.12483745123537061
isthmuscingulate-rh,0.12549019607843137,0.12549019607843137,0.12418300653594772,0.12549019607843137,0.12549019607843137,0.12287581699346405,0.12549019607843137,0.12549019607843137
lateraloccipital-rh,0.12613784135240572,0.12613784135240572,0.1235370611183355,0.12613784135240572,0.12483745123537061,0.1222366710013004,0.12613784135240572,0.12483745123537061
lingual-rh,0.12613784135240572,0.12613784135240572,0.1235370611183355,0.12613784135240572,0.12483745123537061,0.1222366710013004,0.12613784135240572,0.12483745123537061
parahippocampal-rh,0.1251646903820817,0.1251646903820817,0.1251646903820817,0.1251646903820817,0.1251646903820817,0.12384716732542819,0.1251646903820817,0.1251646903820817
precuneus-rh,0.12613784135240572,0.12613784135240572,0.1235370611183355,0.12613784135240572,0.12483745123537061,0.1222366710013004,0.12613784135240572,0.12483745123537061
superiorparietal-rh,0.12613784135240572,0.12613784135240572,0.1235370611183355,0.12613784135240572,0.12483745123537061,0.1222366710013004,0.12613784135240572,0.12483745123537061
