,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12529928172386273,0.12476722532588454,0.12529928172386273,0.12529928172386273,0.12503325352487363,0.12450119712689545,0.12450119712689545,0.12529928172386273
inferiorparietal-rh,0.12529864613750996,0.12476771967082559,0.12529864613750996,0.12529864613750996,0.12503318290416776,0.1245022564374834,0.1245022564374834,0.12529864613750996
isthmuscingulate-rh,0.12529928172386273,0.12476722532588454,0.12529928172386273,0.12529928172386273,0.12503325352487363,0.12450119712689545,0.12450119712689545,0.12529928172386273
lateraloccipital-rh,0.12529864613750996,0.12476771967082559,0.12529864613750996,0.12529864613750996,0.12503318290416776,0.1245022564374834,0.1245022564374834,0.12529864613750996
lingual-rh,0.12529864613750996,0.12476771967082559,0.12529864613750996,0.12529864613750996,0.12503318290416776,0.1245022564374834,0.1245022564374834,0.12529864613750996
parahippocampal-rh,0.125,0.125,0.125,0.12526539278131635,0.12526539278131635,0.12473460721868365,0.12473460721868365,0.125
precuneus-rh,0.1251993620414673,0.12493354598617756,0.1251993620414673,0.1251993620414673,0.12493354598617756,0.12466772993088783,0.12466772993088783,0.1251993620414673
superiorparietal-rh,0.12529992002132764,0.12476672887230073,0.12529992002132764,0.12529992002132764,0.12503332444681417,0.12450013329778725,0.12450013329778725,0.12529992002132764
