,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12522727272727271,0.12477272727272727,0.12511363636363637,0.12522727272727271,0.12511363636363637,0.12443181818181819,0.12488636363636364,0.12522727272727271
inferiorparietal-rh,0.12519809825673534,0.12497170024903781,0.12497170024903781,0.12519809825673534,0.12508489925288657,0.12440570522979398,0.12508489925288657,0.12508489925288657
isthmuscingulate-rh,0.1251703771013176,0.12471603816447069,0.1251703771013176,0.1251703771013176,0.1251703771013176,0.12448886869604725,0.12482962289868242,0.1252839618355293
lateraloccipital-rh,0.12522686025408347,0.12477313974591651,0.12511343012704174,0.12522686025408347,0.12511343012704174,0.12443284936479129,0.12488656987295826,0.12522686025408347
lingual-rh,0.12522686025408347,0.12477313974591651,0.12511343012704174,0.12522686025408347,0.12511343012704174,0.12443284936479129,0.12488656987295826,0.12522686025408347
parahippocampal-rh,0.1250568440200091,0.12482946793997271,0.1250568440200091,0.1251705320600273,0.1251705320600273,0.12482946793997271,0.12482946793997271,0.1250568440200091
precuneus-rh,0.12521246458923513,0.12498583569405099,0.12498583569405099,0.12521246458923513,0.12509915014164305,0.12430594900849859,0.12509915014164305,0.12509915014164305
superiorparietal-rh,0.12522727272727271,0.12477272727272727,0.12511363636363637,0.12522727272727271,0.12511363636363637,0.12443181818181819,0.12488636363636364,0.12522727272727271
