,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12517084282460136,0.12482915717539864,0.12517084282460136,0.1252847380410023,0.12494305239179955,0.12471526195899772,0.12460136674259681,0.1252847380410023
inferiorparietal-rh,0.12501419325536506,0.12512773929828547,0.12512773929828547,0.12512773929828547,0.12490064721244465,0.12478710116952424,0.12467355512660384,0.12524128534120585
isthmuscingulate-rh,0.1251706873008648,0.12482931269913518,0.1251706873008648,0.1252844788347747,0.12494310423304505,0.1247155211652253,0.12460172963131542,0.1252844788347747
lateraloccipital-rh,0.1251705320600273,0.12494315597999091,0.1251705320600273,0.12528422010004547,0.12494315597999091,0.12482946793997271,0.12448840381991814,0.1251705320600273
lingual-rh,0.1251703771013176,0.12494320763289414,0.1251703771013176,0.1252839618355293,0.12494320763289414,0.12482962289868242,0.12448886869604725,0.1251703771013176
parahippocampal-rh,0.12502838973427208,0.12514194867136044,0.12502838973427208,0.12525550760844878,0.12502838973427208,0.12491483079718374,0.12457415398591869,0.12502838973427208
precuneus-rh,0.12498578414648015,0.12509951097463892,0.12509951097463892,0.12509951097463892,0.12487205731832139,0.12487205731832139,0.12487205731832139,0.12509951097463892
superiorparietal-rh,0.12512832211702976,0.12490019390897684,0.12512832211702976,0.12524238622105624,0.12490019390897684,0.12478612980495038,0.12467206570092391,0.12524238622105624
