,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.1251802711277762,0.12431496971445054,0.12546870493221807,0.1251802711277762,0.1251802711277762,0.12460340351889242,0.12460340351889242,0.12546870493221807
inferiorparietal-rh,0.12514384349827387,0.12456846950517837,0.12514384349827387,0.12514384349827387,0.12514384349827387,0.12485615650172613,0.12485615650172613,0.12514384349827387
isthmuscingulate-rh,0.1251802711277762,0.12431496971445054,0.12546870493221807,0.1251802711277762,0.1251802711277762,0.12460340351889242,0.12460340351889242,0.12546870493221807
lateraloccipital-rh,0.1251798561151079,0.12431654676258992,0.12546762589928057,0.1251798561151079,0.1251798561151079,0.12460431654676259,0.12460431654676259,0.12546762589928057
lingual-rh,0.1251798561151079,0.12431654676258992,0.12546762589928057,0.1251798561151079,0.1251798561151079,0.12460431654676259,0.12460431654676259,0.12546762589928057
parahippocampal-rh,0.125,0.12471198156682027,0.125,0.12528801843317972,0.12528801843317972,0.125,0.12471198156682027,0.125
precuneus-rh,0.12525194356464153,0.12438813705729916,0.12525194356464153,0.12525194356464153,0.12525194356464153,0.12467607255974662,0.12467607255974662,0.12525194356464153
superiorparietal-rh,0.1251802711277762,0.12431496971445054,0.12546870493221807,0.1251802711277762,0.1251802711277762,0.12460340351889242,0.12460340351889242,0.12546870493221807
