,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12712859659424544,0.12213740458015267,0.12712859659424544,0.1262477980035232,0.1262477980035232,0.12419260129183793,0.12037580739870817,0.12654139753376395
inferiorparietal-rh,0.12466527819101458,0.12555786968164237,0.12526033918476645,0.12526033918476645,0.12526033918476645,0.12526033918476645,0.12407021719726272,0.12466527819101458
isthmuscingulate-rh,0.12703962703962704,0.12179487179487179,0.12762237762237763,0.12645687645687645,0.12674825174825174,0.1247086247086247,0.12004662004662005,0.1255827505827506
lateraloccipital-rh,0.1271186440677966,0.12215078901227353,0.12682641729982466,0.12653419053185272,0.12653419053185272,0.1244886031560491,0.12039742840444184,0.12594973699590883
lingual-rh,0.12697022767075306,0.12200817279626386,0.12726211325160536,0.12667834208990075,0.12667834208990075,0.12463514302393462,0.12025685931115003,0.12551079976649154
parahippocampal-rh,0.12507305669199298,0.12331969608416131,0.12653419053185272,0.12594973699590883,0.12624196376388078,0.1271186440677966,0.12156633547632963,0.12419637638807715
precuneus-rh,0.12436013249021378,0.12586570310147546,0.12496236073471846,0.12496236073471846,0.12496236073471846,0.12496236073471846,0.12556458897922312,0.12436013249021378
superiorparietal-rh,0.12695600826690287,0.12223206377325066,0.1266607617360496,0.12607026867434307,0.12607026867434307,0.12400354295837024,0.12105107764983762,0.12695600826690287
