,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12831858407079647,0.13053097345132744,0.11946902654867257,0.13053097345132744,0.13053097345132744,0.13053097345132744,0.11946902654867257,0.11061946902654868
inferiorparietal-rh,0.1277533039647577,0.1299559471365639,0.11894273127753303,0.1299559471365639,0.13215859030837004,0.13215859030837004,0.11894273127753303,0.11013215859030837
isthmuscingulate-rh,0.12702078521939955,0.12702078521939955,0.12471131639722864,0.12702078521939955,0.12702078521939955,0.12702078521939955,0.12471131639722864,0.11547344110854503
lateraloccipital-rh,0.1277533039647577,0.1299559471365639,0.11894273127753303,0.1299559471365639,0.13215859030837004,0.13215859030837004,0.11894273127753303,0.11013215859030837
lingual-rh,0.12747252747252746,0.12967032967032968,0.11868131868131868,0.12967032967032968,0.13406593406593406,0.13186813186813187,0.11868131868131868,0.10989010989010989
parahippocampal-rh,0.12747252747252746,0.12967032967032968,0.11868131868131868,0.12967032967032968,0.13406593406593406,0.13186813186813187,0.11868131868131868,0.10989010989010989
precuneus-rh,0.12702078521939955,0.12702078521939955,0.12471131639722864,0.12702078521939955,0.12702078521939955,0.12702078521939955,0.12471131639722864,0.11547344110854503
superiorparietal-rh,0.12530712530712532,0.12530712530712532,0.12530712530712532,0.12530712530712532,0.12530712530712532,0.12530712530712532,0.12530712530712532,0.12285012285012285
