,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12539184952978055,0.12539184952978055,0.12539184952978055,0.12539184952978055,0.12539184952978055,0.12539184952978055,0.12225705329153605,0.12539184952978055
inferiorparietal-rh,0.12539184952978055,0.12539184952978055,0.12539184952978055,0.12539184952978055,0.12539184952978055,0.12539184952978055,0.12225705329153605,0.12539184952978055
isthmuscingulate-rh,0.12539184952978055,0.12539184952978055,0.12539184952978055,0.12539184952978055,0.12539184952978055,0.12539184952978055,0.12225705329153605,0.12539184952978055
lateraloccipital-rh,0.12615384615384614,0.12615384615384614,0.12615384615384614,0.12615384615384614,0.12615384615384614,0.12615384615384614,0.12,0.12307692307692308
lingual-rh,0.12615384615384614,0.12615384615384614,0.12615384615384614,0.12615384615384614,0.12615384615384614,0.12615384615384614,0.12,0.12307692307692308
parahippocampal-rh,0.12615384615384614,0.12615384615384614,0.12615384615384614,0.12615384615384614,0.12615384615384614,0.12615384615384614,0.12,0.12307692307692308
precuneus-rh,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
superiorparietal-rh,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
