,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12526652452025586,0.12473347547974413,0.12526652452025586,0.12526652452025586,0.12473347547974413,0.12473347547974413,0.12473347547974413,0.12526652452025586
inferiorparietal-rh,0.125,0.125,0.12526539278131635,0.125,0.12473460721868365,0.12473460721868365,0.125,0.12526539278131635
isthmuscingulate-rh,0.12526595744680852,0.1247340425531915,0.12526595744680852,0.12526595744680852,0.1247340425531915,0.1247340425531915,0.1247340425531915,0.12526595744680852
lateraloccipital-rh,0.12526652452025586,0.12473347547974413,0.12526652452025586,0.12526652452025586,0.12473347547974413,0.12473347547974413,0.12473347547974413,0.12526652452025586
lingual-rh,0.12526595744680852,0.1247340425531915,0.12526595744680852,0.12526595744680852,0.1247340425531915,0.1247340425531915,0.1247340425531915,0.12526595744680852
parahippocampal-rh,0.12526595744680852,0.1247340425531915,0.12526595744680852,0.12526595744680852,0.1247340425531915,0.1247340425531915,0.1247340425531915,0.12526595744680852
precuneus-rh,0.12503311258278146,0.12503311258278146,0.12529801324503312,0.12503311258278146,0.1247682119205298,0.1247682119205298,0.12503311258278146,0.12503311258278146
superiorparietal-rh,0.12526652452025586,0.12473347547974413,0.12526652452025586,0.12526652452025586,0.12473347547974413,0.12473347547974413,0.12473347547974413,0.12526652452025586
