,Fz,F3,FT9,TP10,T8,FT7,AF8,AF4
Fz,0.4067796610169492,0.0,0.19491525423728814,0.0,0.0,0.2033898305084746,0.0,0.19491525423728814
F3,0.0,0.525,0.0,0.0,0.4625,0.0125,0.0,0.0
FT9,0.2682926829268293,0.0,0.25609756097560976,0.0,0.0,0.23170731707317074,0.0,0.24390243902439024
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.5138888888888888,0.0,0.0,0.4722222222222222,0.013888888888888888,0.0,0.0
FT7,0.27956989247311825,0.0,0.22580645161290322,0.0,0.0,0.25806451612903225,0.0,0.23655913978494625
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.26744186046511625,0.0,0.2558139534883721,0.0,0.0,0.23255813953488372,0.0,0.2441860465116279
