,Fz,F3,FT9,TP10,T8,FT7,AF8,AF4
Fz,0.3137254901960784,0.058823529411764705,0.1895424836601307,0.0,0.30718954248366015,0.0,0.13071895424836602,0.0
F3,0.21951219512195122,0.1951219512195122,0.1951219512195122,0.0,0.21951219512195122,0.0,0.17073170731707318,0.0
FT9,0.25833333333333336,0.075,0.23333333333333334,0.0,0.25833333333333336,0.0,0.175,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.31210191082802546,0.05732484076433121,0.1910828025477707,0.0,0.3057324840764331,0.0,0.1337579617834395,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.4117647058823529
AF8,0.23157894736842105,0.09473684210526316,0.23157894736842105,0.0,0.23157894736842105,0.0,0.21052631578947367,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.525,0.0,0.475
