,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.28,0.0,0.0,0.0,0.0,0.36,0.36,0.0
F4,0.0,0.23255813953488372,0.2441860465116279,0.19767441860465115,0.2441860465116279,0.0,0.0,0.08139534883720931
Fp2,0.0,0.23076923076923078,0.24175824175824176,0.1978021978021978,0.24175824175824176,0.0,0.0,0.08791208791208792
AF7,0.0,0.23376623376623376,0.23376623376623376,0.2077922077922078,0.23376623376623376,0.0,0.0,0.09090909090909091
C5,0.0,0.23404255319148937,0.24468085106382978,0.19148936170212766,0.24468085106382978,0.0,0.0,0.0851063829787234
FC4,0.13114754098360656,0.0,0.0,0.0,0.0,0.4262295081967213,0.4426229508196721,0.0
F6,0.11764705882352941,0.0,0.0,0.0,0.0,0.39705882352941174,0.4852941176470588,0.0
AF8,0.0,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.0,0.0,0.1794871794871795
