,Fp1,FT10,F4,Fp2,AF7,F6,AF4,F2
Fp1,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25
FT10,0.0,0.4666666666666667,0.22666666666666666,0.0,0.0,0.0,0.30666666666666664,0.0
F4,0.0,0.3541666666666667,0.3333333333333333,0.0,0.0,0.0,0.3125,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.39344262295081966,0.26229508196721313,0.0,0.0,0.0,0.3442622950819672,0.0
F2,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156
