,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.23333333333333334,0.0,0.05555555555555555,0.0,0.25555555555555554,0.24444444444444444,0.0,0.2111111111111111
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.20833333333333334,0.0,0.16666666666666666,0.0,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334
F8,0.0,0.0,0.0,0.7254901960784313,0.0,0.0,0.27450980392156865,0.0
AF7,0.20754716981132076,0.0,0.04716981132075472,0.0,0.330188679245283,0.2358490566037736,0.0,0.1792452830188679
FT7,0.22826086956521738,0.0,0.05434782608695652,0.0,0.2608695652173913,0.25,0.0,0.20652173913043478
AF8,0.0,0.0,0.0,0.5357142857142857,0.0,0.0,0.4642857142857143,0.0
AF4,0.23376623376623376,0.0,0.05194805194805195,0.0,0.24675324675324675,0.24675324675324675,0.0,0.22077922077922077
