,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.2727272727272727,0.0,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0
F4,0.0,0.4782608695652174,0.25,0.05434782608695652,0.1956521739130435,0.0,0.0,0.021739130434782608
Fp2,0.0,0.3382352941176471,0.3088235294117647,0.07352941176470588,0.2647058823529412,0.0,0.0,0.014705882352941176
AF7,0.0,0.2777777777777778,0.2777777777777778,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0
C5,0.0,0.3157894736842105,0.3157894736842105,0.08771929824561403,0.2807017543859649,0.0,0.0,0.0
FC4,0.05263157894736842,0.0,0.0,0.0,0.0,0.47368421052631576,0.45614035087719296,0.017543859649122806
F6,0.05263157894736842,0.0,0.0,0.0,0.0,0.47368421052631576,0.45614035087719296,0.017543859649122806
AF8,0.0,0.3333333333333333,0.25,0.0,0.16666666666666666,0.0,0.0,0.25
