,Fz,F3,FT9,TP10,T8,FT7,AF8,AF4
Fz,0.20588235294117646,0.23529411764705882,0.17647058823529413,0.0,0.23529411764705882,0.0,0.14705882352941177,0.0
F3,0.07142857142857142,0.25892857142857145,0.20535714285714285,0.0,0.2857142857142857,0.0,0.17857142857142858,0.0
FT9,0.08,0.24,0.23,0.0,0.25,0.0,0.2,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.06956521739130435,0.2608695652173913,0.2,0.0,0.30434782608695654,0.0,0.16521739130434782,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.4883720930232558,0.0,0.5116279069767442
AF8,0.07865168539325842,0.23595505617977527,0.23595505617977527,0.0,0.23595505617977527,0.0,0.21348314606741572,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.48936170212765956,0.0,0.5106382978723404
