,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.20353982300884957,0.21238938053097345,0.168141592920354,0.0,0.0,0.1592920353982301,0.05309734513274336,0.20353982300884957
FT10,0.18461538461538463,0.23846153846153847,0.15384615384615385,0.0,0.0,0.14615384615384616,0.046153846153846156,0.23076923076923078
F4,0.2,0.2,0.18,0.0,0.0,0.17,0.05,0.2
F8,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.10344827586206896,0.8275862068965517,0.034482758620689655,0.0,0.034482758620689655
FT7,0.19607843137254902,0.20588235294117646,0.17647058823529413,0.0,0.0,0.18627450980392157,0.029411764705882353,0.20588235294117646
AF8,0.2,0.24,0.12,0.0,0.0,0.04,0.2,0.2
AF4,0.18045112781954886,0.24060150375939848,0.15037593984962405,0.0,0.0,0.15037593984962405,0.045112781954887216,0.23308270676691728
