,Fz,F3,FT9,TP10,T8,FT7,AF8,AF4
Fz,0.17391304347826086,0.21739130434782608,0.0,0.17391304347826086,0.21739130434782608,0.21739130434782608,0.0,0.0
F3,0.038834951456310676,0.39805825242718446,0.0,0.07766990291262135,0.24271844660194175,0.24271844660194175,0.0,0.0
FT9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.10526315789473684,0.23684210526315788,0.0,0.18421052631578946,0.23684210526315788,0.23684210526315788,0.0,0.0
T8,0.047619047619047616,0.2976190476190476,0.0,0.09523809523809523,0.27380952380952384,0.2857142857142857,0.0,0.0
FT7,0.04878048780487805,0.2926829268292683,0.0,0.0975609756097561,0.2682926829268293,0.2926829268292683,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
