,Fp1,FT10,F4,Fp2,AF7,F6,AF4,F2
Fp1,0.26277372262773724,0.26277372262773724,0.0,0.0,0.0,0.2116788321167883,0.0,0.26277372262773724
FT10,0.24342105263157895,0.28289473684210525,0.0,0.0,0.0,0.19078947368421054,0.0,0.28289473684210525
F4,0.0,0.0,0.2375,0.25,0.25625,0.0,0.25625,0.0
Fp2,0.0,0.0,0.22807017543859648,0.24561403508771928,0.2573099415204678,0.005847953216374269,0.2573099415204678,0.005847953216374269
AF7,0.005714285714285714,0.005714285714285714,0.22285714285714286,0.24,0.25142857142857145,0.011428571428571429,0.25142857142857145,0.011428571428571429
F6,0.256198347107438,0.256198347107438,0.0,0.0,0.0,0.23140495867768596,0.0,0.256198347107438
AF4,0.0,0.0,0.22413793103448276,0.2413793103448276,0.25287356321839083,0.005747126436781609,0.27011494252873564,0.005747126436781609
F2,0.2375,0.2875,0.0,0.0,0.0,0.1875,0.0,0.2875
