,Fz,F3,FT9,TP10,T8,FT7,AF8,AF4
Fz,0.2746478873239437,0.0,0.2323943661971831,0.0,0.0,0.2887323943661972,0.0,0.20422535211267606
F3,0.0,0.5483870967741935,0.0,0.0,0.45161290322580644,0.0,0.0,0.0
FT9,0.2682926829268293,0.0,0.24390243902439024,0.0,0.0,0.2682926829268293,0.0,0.21951219512195122
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.5094339622641509,0.0,0.0,0.49056603773584906,0.0,0.0,0.0
FT7,0.2733812949640288,0.007194244604316547,0.2302158273381295,0.0,0.0,0.28776978417266186,0.0,0.2014388489208633
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.26126126126126126,0.0,0.24324324324324326,0.0,0.0,0.26126126126126126,0.0,0.23423423423423423
