,Fp1,FT10,F4,Fp2,AF7,F6,AF4,F2
Fp1,0.30939226519337015,0.0,0.0,0.2430939226519337,0.3149171270718232,0.027624309392265192,0.0,0.10497237569060773
FT10,0.009433962264150943,0.3490566037735849,0.32075471698113206,0.009433962264150943,0.009433962264150943,0.018867924528301886,0.2830188679245283,0.0
F4,0.01,0.34,0.32,0.01,0.01,0.02,0.29,0.0
Fp2,0.28846153846153844,0.0,0.0,0.2692307692307692,0.28846153846153844,0.03205128205128205,0.0,0.12179487179487179
AF7,0.30939226519337015,0.0,0.0,0.2430939226519337,0.3149171270718232,0.027624309392265192,0.0,0.10497237569060773
F6,0.16129032258064516,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.16129032258064516,0.1935483870967742,0.0967741935483871,0.0967741935483871
AF4,0.02197802197802198,0.3076923076923077,0.2967032967032967,0.02197802197802198,0.02197802197802198,0.02197802197802198,0.3076923076923077,0.0
F2,0.24358974358974358,0.0,0.0,0.23076923076923078,0.24358974358974358,0.0641025641025641,0.0,0.21794871794871795
