,Fz,F3,FT9,TP10,T8,FT7,AF8,AF4
Fz,0.23863636363636365,0.19318181818181818,0.045454545454545456,0.0,0.26136363636363635,0.0,0.26136363636363635,0.0
F3,0.24324324324324326,0.21621621621621623,0.05405405405405406,0.0,0.24324324324324326,0.0,0.24324324324324326,0.0
FT9,0.15384615384615385,0.15384615384615385,0.20512820512820512,0.05128205128205128,0.1794871794871795,0.05128205128205128,0.15384615384615385,0.05128205128205128
TP10,0.0,0.0,0.035398230088495575,0.3008849557522124,0.008849557522123894,0.3274336283185841,0.0,0.3274336283185841
T8,0.1564625850340136,0.12244897959183673,0.034013605442176874,0.0,0.3333333333333333,0.0,0.35374149659863946,0.0
FT7,0.0,0.0,0.027972027972027972,0.25874125874125875,0.006993006993006993,0.36363636363636365,0.0,0.34265734265734266
AF8,0.14285714285714285,0.11038961038961038,0.025974025974025976,0.0,0.3246753246753247,0.0,0.3961038961038961,0.0
AF4,0.0,0.0,0.02857142857142857,0.2642857142857143,0.007142857142857143,0.35714285714285715,0.0,0.34285714285714286
