,Fp1,FT10,F4,Fp2,AF7,F6,AF4,F2
Fp1,0.28703703703703703,0.3055555555555556,0.0,0.0,0.0,0.16666666666666666,0.0,0.24074074074074073
FT10,0.2764227642276423,0.34146341463414637,0.0,0.0,0.0,0.15447154471544716,0.0,0.22764227642276422
F4,0.0,0.0,0.24074074074074073,0.2777777777777778,0.2037037037037037,0.0,0.2777777777777778,0.0
Fp2,0.0,0.0,0.2222222222222222,0.2698412698412698,0.19047619047619047,0.015873015873015872,0.30158730158730157,0.0
AF7,0.019230769230769232,0.038461538461538464,0.19230769230769232,0.21153846153846154,0.23076923076923078,0.057692307692307696,0.21153846153846154,0.038461538461538464
F6,0.24390243902439024,0.25609756097560976,0.0,0.0,0.012195121951219513,0.23170731707317074,0.0,0.25609756097560976
AF4,0.0,0.0,0.1686746987951807,0.2289156626506024,0.14457831325301204,0.012048192771084338,0.4457831325301205,0.0
F2,0.27450980392156865,0.28431372549019607,0.0,0.0,0.0,0.18627450980392157,0.0,0.2549019607843137
